Y2,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,X24,X25,X26,X27,X28,X29,X30,X31,X32,X33,X34,X35,X36,X37,X38,X39,X40,X41,X42,X43,X44,X45,X46,X47,X48,X49,X50,X51,X52
-0.03947418987492135,-0.2776057872559452,0.007744753278496219,0.014551149108374517,-0.03636764417087468,0.005550721255453084,0.0075441937287719085,0.005503438500581659,-0.010840311327824814,-0.038361091172404826,0.019694290802926062,0.016012257954021614,0.0018433184942887593,-0.005315627134387491,0.013866184531726944,0.008881053043960918,0.012374852770966172,-0.03322051332785614,-0.16332978464929537,-0.04762804898925466,0.002493609530816343,0.0031815330259021835,0.007775530833841415,0.006650139179761538,0.007681590223114654,0.004162959451816661,0.014184634991956546,0,-0.004698520781554194,0.03135545425821462,0.07378310643328234,0.004760842958317468,0.03716414727664308,0.01653608883400537,-0.06908341261429207,-0.0008821325911920752,-0.013959156412122198,-0.034775314120539136,-0.09068836173499761,0.027464304117998495,-0.002856285193781005,0.011450241684725526,0.019816804154707768,-0.06410128593658904,0.006780050359253664,-0.06569615572076515,-0.018602648607105365,0.1719412324133902,-0.010156320230940707,0.007106472051695789,0.029934207818044456,-0.07142366882640161,0.02303597518465672
0.17737372586576505,0.6419864082129951,0.011187072591900105,0.010862275383065167,-0.01869213301215278,0.010611844117857316,0.008981056276208932,0.007617666733950479,0.028168454901454254,0.12338565500885057,-0.0021691982475458005,0.001845359445984407,0.00611997014178467,-0.02154965545958376,0.007838054497083746,0.01578980173263478,0.009133715416858479,0.12500139982484815,-0.008318938790060626,0.08565544457849383,0.011584748689958957,0.011853416627452873,0.009853322656905306,0.006747197869881205,0.007105491443457623,0.004959604416102437,-0.04317217186520872,-0.054067221270275634,-0.004720701134937499,0.06324269782054692,0.04832114071074756,0.07280674787250696,0.1766816769043693,0.07690995594060723,0.035602457461903825,0.044394018870516305,0.0804038386616206,0.13744683469723462,0.0015323912127875872,0.10223546254376892,0.03950612250423724,0.17714186367643414,0.09779611992557591,0.09904293460833458,0.009899557968203965,0.06601076192110256,0.017895125947271495,0.04413753127964348,0.35438979455095243,0.16142535146366122,0.13051074928060125,0.16996300609015869,0.05404619365049612
0.10903398483006121,0.13922150276969525,0.0062081200573533835,0.009177758302588046,-0.05826890812397578,-0.002908204818171889,0.004529313354129094,-0.015572701392094324,-0.019929295236344124,-0.16373838928589723,-0.01091713899534863,0.012458937267630255,-0.0024434954124759045,-0.004092775153753614,0.0025990917815201797,-0.014023016820749135,0.007459369745076216,-0.15855087219780095,-0.13706804546032447,-0.040614719154190126,0.01001495442050171,0.00942861645241777,0.010784258708326888,0.0075972931046308645,0.007088277875411109,0.005912291549732274,0.07095173597228444,0.054067221270275634,0.004720701134937499,0.031232542857480894,0.045733612673583224,0.02194068933502713,0.08217281662840925,0.045684535129026926,0.004379171291287065,0.052036405994583035,0.0005307234353111312,0.08689662834640721,0.023307021486123958,0.00439888149890777,0.017638730979411932,0.05180553445757674,0.0506608899157186,0.01555621152332165,-0.035188603931507245,-0.02491585179210354,0.04736368842314498,0.002834774839591603,-0.12105426945224629,-0.10138043980838773,0.023256862164267034,0.007456300676453864,0.046588831655289376
-0.16731476897746766,-0.27074472102414937,0.001370121205299668,0.006935277781897398,0,-0.0059856439380201465,-0.0005718280915054663,0.0116011118029542,-0.05338382024592381,-0.14265482690081566,0.002192983335010723,0.011225900978883097,0.0030534374868906866,0.03029514754777729,0.005823374593176389,0.0052817024191762485,0.005657634208068529,-0.1383007845537063,-0.08104121000312592,0.038124057841738335,0.004024285602302058,0.0030324129267071953,0.008779307874334563,0.005019848979781472,0.004251490429062699,0.005546681865167713,-0.04196419909903226,0,0.001568627772626563,-0.00867644106436316,0.010662690036083333,-0.021418638054203853,-0.028301452970277197,0.012603765481140172,0.024583258189347035,-0.0505867446092374,-0.013673633929442985,-0.07285939120089857,-0.014161661856899599,-0.02370955552655829,-0.009583859096201408,0.017825118496840986,-0.05172800125344601,-0.01611444220538516,-0.03540735611208845,-0.07167030626369986,-0.0687830096830151,-0.04429237972470901,-0.07392898778120305,0.047007521656023954,-0.009237940984936799,-0.03607139176165752,0.03792763649389119
0.027233218768584422,-0.2774116381859244,0.005071098593905532,0.0043509130935355245,0,0.006771231183853033,0.008195489105008669,0.008073344292790274,-0.0008750292458401532,-0.05350890300636735,-0.003291281084073283,0.019965012523717185,0.02647567398402728,-0.03371863599929803,0.015365219064055857,0.02171166484420084,0.004545891662846913,-0.03464166079510833,-0.10008345855698264,-0.07775936469913391,0.007836498948073256,0.0078351452551928,0.01167625173964737,0.007307313682577643,0.007574165418489542,0.006075743004821277,0,-0.11122563511022432,-0.0047132844520980655,0.021935510920801704,0.02123988534333776,0.022401934807088963,0.09062488837618332,0.05514767796789144,0.04369658104595331,-0.014152015466969203,0.04781768967865929,-0.020760725517479983,-0.07484061889461913,0.03155348940169311,-0.02970486201749445,-0.07496691565862967,0.02050563835371122,0.05146282983033856,0.0870279314211917,-0.02857375868066825,-0.0031525608694362717,-0.02825505518181437,-0.0300994408201678,-0.04353429095752048,0.03645050450982179,0.015285424001822534,0.02133597796716913
0.14111492846049423,0.7001392917738603,0.010060322072519057,0.0058009506543399425,-0.020202707317519275,0.012046477723904658,0.011507748992566569,0.005998927279502908,0.043523848264835685,0.1926403453567831,0.030305349495328926,0.003523611820483552,-0.002973537724730413,0.02171048637090145,0.00822529154906082,0.014499187905978594,0.005231726776429468,0.17497125513377243,0.14784237585766913,-0.06399958283296092,0.01132269938034014,0.01158082382540826,0.010693556794809211,0.0050692646298813315,0.005429562473583616,0.0033981744315418894,-0.04380262265839274,0,-0.009493742192250743,0.007708616019316494,-0.00766604527536785,0.017859727031650507,0.08720591842589087,0.044235030013945575,0.028019795522096658,-0.028142180013515983,0.012923948381882155,0.05920480452216381,-0.012836512966590163,0.08598349184604537,-0.02185337096481277,0.01870044124768988,0.106547050824366,-0.05542374464712019,-0.09890394527728219,0.051885451611624944,0.025778531328077392,0.0004007618933474788,0.2096619561647337,0.03184801438806417,-0.06230388333615533,0.02477798902937245,0.029191806100803852
0.02346875247537028,-0.018559270954202844,0.008767786213448758,0.009914367808395497,0.020202707317519275,0.0016996724968336707,0.0075325545236006874,0.01262499772250436,0.015024293472089667,-0.06334180978204973,-0.01071821622002389,-0.013099850988593786,0.005346018078361325,0.009352105570280322,0.0025173078113773784,-0.02312736912931701,0.009299152341615269,-0.05842295322706503,-0.012040834698607283,-0.01739174271186905,0.00958394459530254,0.008508614233111444,0.011264135338246106,0.005841310392369792,0.004942111833663887,0.004012513905598425,0.01481508578514057,0.057158413839948685,0.009493742192250743,0.01936722573631222,0.02591857000384401,0.015073811819114269,0.021364382590597586,0.09864426425723671,0.03859755945042842,0.007934221098302885,-0.005950487548064487,-0.06671840603095625,-0.04069260330573776,-0.015501661416477575,-0.047512062015153234,0.06663402939291707,0.038845109918385745,-0.006320213064951119,-0.06437579733215415,-0.03694253533357639,-0.04078214446043127,0.012605530648173158,-0.0329167380041504,0.03546763511003448,-0.031441525834819295,-0.010297573832813711,0.027720672759329545
-0.0991441798726882,-0.22648257732400445,0.010200520309053829,0.011559548296881772,-0.06187540371808731,0.00001656794930227079,0.0027103696281889356,-0.013259544269653922,-0.03344665915038281,0.011091045539984634,0.002152853361101492,-0.0028551054369794215,0.007083854888405128,-0.020148431760503627,0.004390097988433261,0.0034602110648958018,0.010084201893874933,0.01662088123604044,0.04731714600791104,0.23361485118150505,0.00955584639634921,0.009348894044798328,0.010338004027708791,0.004835709151493006,0.0049053949902599925,0.004589137248755648,0.01459879942115272,0,0.0031446566794715025,0.022327171245940747,0.047890175528403134,0.005116758221582529,0.007674450694061363,0.027211963349719426,0.0576027134971433,-0.022294994507211285,0.021377540461040567,-0.0724906015307063,0.058544724071058596,0.03948237278838107,-0.002895289138498569,0.038682451829973985,-0.02020146432025527,0.0319945527328791,-0.04707876574152259,-0.012231737172147206,-0.0033407845029138628,-0.07450538589207234,-0.09777473736892972,0.008071068833791273,0.007343974255759278,0.06322584281595844,0.01373604091901548
0.07988062827198483,-0.2539909722140745,0.00945536766769628,0.011776446713000155,-0.06595796779179741,0.009764458817080879,0.008806506640937073,-0.018025100307950126,0.01441395192758943,0.04142029846329187,0.022329476398088133,0.03442559828018066,-0.0076764474983397335,0.03663413317978037,0.011201112754821274,-0.0034602110648958018,0.014397580996273973,0.02956700908687404,0.01737800446665505,-0.04255961441879608,0.012945241723116396,0.012941543535216482,0.012604758402773086,0.007044288235654506,0.007251155700757295,0.006547096258614715,0.014388737452099454,-0.057158413839948685,-0.0015710922320408827,0.011847621715732615,0.031472983326590764,-0.0018778402181407472,-0.0008245747633477407,-0.016649770716851364,0.025442977518840948,0.00866694801119472,0.02338917220745529,-0.034112150311711886,-0.03253495733093992,0.018319929663684675,0.02337951802009286,0.025076685077051408,-0.044346395919506065,0.0041238065294102455,-0.05132962356879922,-0.10285670172600803,-0.0758143715640145,0.01016453153359187,0.035994674427010764,0.02696436163835436,0.004866189651172803,-0.014682156074549368,0.016362857210481252
0.17384030224366143,0.43316104739478156,0.008129512924087479,0.010901736033586573,-0.022989518224698857,0.004722201443819074,0.010591241357579051,0.011493113218145723,0.04924657626954687,0.00779290932621457,-0.002105263935462176,0.01030582807446212,0.005320733805880273,-0.009858771931667398,0.011688844250312691,-0.0017346058122083008,0.011336007853898877,0.009393575301202328,-0.016979677434899476,-0.0648606342020408,0.006460911387954127,0.006912506921718631,0.007569627956673486,0.003993661606852328,0.004653350291768277,0.001071103672174445,0.04196419909903226,-0.125163142954006,0.0015710922320408827,0.003721608041947988,0.02043461765832255,-0.00833580883875662,0.004782615219095732,-0.07022212548665507,0.0583427054968233,0.04849531529165674,-0.012454205838292154,0.0680670926266913,0.012693281072237994,0.04726870115093362,0.04106587297558839,0.02647271578174326,-0.05015802537058711,-0.034054405854956116,0.010405291436674347,0.09926760761173092,-0.013404014164638767,-0.05863621690493126,0.19157200081736114,-0.00759265330980341,0.04971437865296302,-0.02749027754357769,0.004670723110557162
-0.02401609380012637,0.025315742108864114,0.013245567548603177,0.013735115811455145,0,0.007580754275996249,0.005370465115758449,-0.011788605121970441,-0.0039590555900206326,0.11550620390072197,-0.002109705423849917,0.004773278752657539,0.011723463696059255,0.03950011726233882,0.0006114338313389922,0.04414978461292929,0.010742186358989159,0.1154315830037459,0.10356679320379947,-0.012970350442627288,0.009572139058182216,0.010519958829586784,0.008455673699771182,0.005945457848710589,0.006897699733794838,0.003373959588296671,0.027028672387919173,0.06453852113757125,0.003134798805371375,0.0022027913340956218,0.020516335328899515,-0.011415478770295806,0.026291502697201707,-0.019335312780716762,-0.008888746538971759,0.03098382281121559,-0.0323948822374458,-0.022805001017944804,0.038099846232270806,0.004623650460976236,0.010934898260201109,0.029383780331210474,-0.03446184851099687,-0.008928329794382961,0.018375590569748468,-0.05933716253599819,0.03547464296556946,-0.03778325726121601,-0.06737640962456837,0.00967707303271581,0.031820866611079524,-0.0016906174779069971,0.00989188900509852
-0.061254356847001645,-0.18339311765376465,0.016874594147790134,0.017225150350137497,-0.04762804898925466,-0.0011959226548663437,0.003397598907160848,-0.0009794410577397272,-0.024837558138900206,-0.06269829005561434,0.023996978311350503,-0.0006805035989048136,-0.0099561583759753,0.050149783685471405,0.00426960087457573,0.00909472990588256,0.013150822987860522,-0.062391847053765215,0.04356150613381704,0.040926427709217394,0.01722704535854902,0.017726043660228896,0.013587652053338672,0.010879599971669762,0.011168163764811112,0.006318146103730271,-0.08338160893905089,0,0.004683849312426602,0.015130829121080325,0.01870440233975934,0.01242211805813831,0.015205132726075377,0.037342577269180666,-0.0004540879343615245,0.021939253289739113,0.02746343807553231,-0.08154533755807236,0.04131073200608526,-0.015007286718935475,0.07958927463463539,0.019730956694235857,-0.02598283601405882,0.0025360460687497977,0.02640984300675342,0.016006351207698444,0.0611046766274157,-0.005648097969572774,-0.08373085310252293,0.026202372394024565,0.028667894869571775,0.04440271651657923,0.01738113583967582
0.005317957783159244,-0.3458707024332046,0.013018812950155834,0.011050723797708883,-0.024692612590371477,0.012215972812659182,0.009968077551039123,0.04470012840131243,0.00982487355049333,0.04527721592914791,0.015345569674660275,0.01687518951888567,0.026141482796992577,-0.08503704268591239,0.02761279877053191,-0.005777977279888269,0.012150733253983859,0.04337847720870591,0.02679488775750638,0.10686314554236143,0.013738472201435314,0.013196167715520346,0.016154791405000424,0.006551975182297554,0.0060621464703842776,0.008342316196841892,0.014388737452099454,-0.06453852113757125,0,0.025468744224708573,0.022389268542942986,0.027803496716144238,0.05027459220814379,0.04561719950594423,0.040161988568661044,-0.007522872662987012,0.01467530062062039,0.014184634991957878,0.016570765306092028,0.01646365927321014,0.029557730725052522,0.051515589234377046,0.0488573718899481,0.0204131166996131,0.05087586102088615,0.07658623749221682,-0.0472146156615878,-0.009498795722340247,0.04491250086900678,0.028494804663234063,0.038384243008315444,0.05177874438225061,0.00812890220614193
0.05615611068353843,0.6705213781065957,0.015492966019731824,0.009144829345391514,0,0.009710111125957432,0.009015821178231853,-0.009227623814714647,0.022685086232215212,0.11959177514300823,0.034916265106227584,0.008331992877593564,-0.005173912087965249,-0.06519619955654132,0.002365465325334881,-0.03367321510658794,0.011213185842583684,0.09198238971165018,0.0849733802206436,0.02447285651872555,0.01260462935247375,0.012024853648050282,0.013949257510979862,0.007245915271123948,0.006631596465187073,0.007103183530722035,-0.028987536873252173,0,0.00155642054765881,0.020161017759850353,0.016854922522668403,0.022654507818620218,0.03441883641266763,0.017003370524847128,0.00999594090133904,-0.016226177836109912,0.00860752319786684,-0.02596155248070886,0.04891580020201047,0.030298175533939542,0.03216508016325115,-0.064366248972334,0.0682404862578938,0.04986173445124109,0.00847437049969102,0.13181418072811724,0.09403068912206969,-0.027119932104080036,0.1883443464719754,0.0007390073005382192,0.022751756983415916,-0.01574835696813892,0.013698844358161821
0.036606426404839354,-0.031655187036605525,0.010549815395663131,0.014192439247839417,-0.07796154146971168,0.0017841996057965659,0.0047469389302374765,-0.004614567301481465,-0.011716546614208845,-0.014140062773813078,-0.010842885924707168,0,0.02222947048856483,0.023579455820034845,0.004714210262726226,0.004271685265303304,0.014138329438777575,-0.018692133012152556,0.002762856707607675,0.036681566634604756,0.009910844311704636,0.009829872171259524,0.011607876931819305,0.006341515442990442,0.00639779622006742,0.005382674878841698,0.04317217186520872,0.06453852113757125,0.001554001866733934,0.0007134842757157145,-0.04240246352371635,0.031950421027223896,0.024889556885185016,0.048898140030349424,0.044000281583445044,0.008717168269681608,0.04510195860780364,0.019693937550950835,0.02141302985799065,0.10632763935607592,0.029035710000067994,-0.02653889780332186,-0.05167215724288177,-0.010785406016029953,0.0554684366256879,0.09543075564932302,0.11590128328631799,0.14359397312164823,-0.11586229767002543,-0.03686937973027682,0.04986077598029315,-0.02850549299792604,0.002658397666611023
-0.018064576901021923,-0.22388219968841483,0.006360455687001831,0.0061685710619361345,0.05264373348542173,-0.004788839978257187,0.0054440851051476,0.010086817144272509,-0.007303966103925141,-0.16987682347149402,-0.003972199860433179,0.0016581001974929066,0.00337648041660632,0.006149660651675326,0,0.01858161571213568,0.012743861330234196,-0.1709287262634136,-0.0435464258978806,-0.036681566634604756,0.008126493035636173,0.006633805214068644,0.009301493287743767,0.004359280720116487,0.0030344340146655213,0.002694398672410614,-0.07302513501489005,-0.06453852113757125,0.0061919702479205085,-0.036830385504226015,-0.0431672442507125,-0.032431286043943075,-0.011140772455100034,-0.0026192866436076656,-0.07252831889877065,0.0023599944873637924,-0.01352311590579447,0.009756174945364293,0.034564180933115196,-0.007939380014338582,-0.009506761727413604,0.005603335351080929,-0.06639855896983349,-0.06256734775278794,-0.003670462642467953,-0.11062483913079646,-0.07848882440886307,-0.02200546426911565,-0.10250388638383967,-0.0035833158382843067,0.03629815871067876,-0.06899287148695166,0.01289584108292452
-0.20906684558304356,-0.15868946800662798,0.00926561165511508,0.021593429565569977,-0.02597548640326064,0.011748431152428296,0.009618424411363513,0.012276477282063603,-0.004807184504222128,0.05803823610406056,0.006941029354234907,0.022605385174364834,0.018920987388951538,0,0.008196767204179167,-0.011784648168249312,0.017402835950541373,0.05425999235521006,-0.015164026657544127,-0.11394425934921792,0.003041543811580283,0.005373991490671415,0.005933054063365972,0.000953855538043058,0.0033099155481757236,0.0014466975672444704,0.058840500022933506,-0.06899287148695149,-0.009302392662313252,0.014832130014259093,-0.011517723472884711,0.03263125180154702,0.042400555529816586,0.032935313860821935,-0.06535297805139528,0.0619008612824512,0.015154864652252797,-0.02945011249631513,-0.0725166826911341,-0.023446089860307495,0.005213961346990814,-0.03100893952365702,0.08811212452914674,0.11482399079471506,0.03538040231180517,0.007156844823859032,0.04098536302047506,0.053722583756995235,-0.04494379236791346,-0.0048837007488309325,0.058304306980597076,0.02128645719781197,-0.00525548654896113
0.17422115811320005,0.468576645631682,0.012264405066652273,0.005482665520590402,-0.054067221270275745,0.00760665572913144,0.009710699729349237,0.01651708780269967,0.014797535525584493,0.07047504525607806,-0.022989518224698635,0.012554486479262827,0.004949144003580486,-0.0013633267278647665,0.021915525321193563,0.00843175315793765,0.00865670000275287,0.0778458832780915,0.004217362293047255,-0.08477473995791707,0.012494311567344596,0.012472069977835787,0.010088793213391511,0.006395739432178971,0.0065432371027789316,0.003268855699056772,-0.028987536873252173,-0.07410797215372183,-0.0015588467692913,0.03641670378993389,0.03490293679050005,0.037416058793221296,0.0061482085177431145,0.04791507382045701,-0.03068306637048046,-0.01405739729372435,0.040219237517380435,0.10796553178419366,0.09576457224468449,0.03221202684644808,0.05647139995697614,-0.04633054194301778,0.07184453509736244,0.06255401424635743,0.08054083545626511,0.09780429989695527,0.022134457825073284,0.0392839807238925,0.20402720436173993,0.025691353255234972,-0.10241500542807014,0.07099405041863527,-0.004694844304207635
0.11515019508129853,-0.049445526475709656,0.012120454329133779,0.006021070369103043,-0.02817087696669618,0.0024020194741991574,0.005094689308197786,-0.021349712970993195,-0.007672564092326972,-0.044162436243111,0.04255961441879563,-0.0009601536983439019,0.005470473161042655,0.03155683134175913,0.0005702880108939823,-0.011824462095022525,0.008105446901129909,-0.04485710991852132,-0.02391596379073513,-0.024424552007074718,0.011001103972905213,0.011263170381496934,0.011225143997872777,0.008401165492955442,0.008996215906581284,0.00578497970711922,0,0.07410797215372183,0.010861239431604552,0.030469655571696563,0.04741899643840952,0.019139189381643718,-0.027706145658735082,0.06291471635628909,-0.014679449053081939,0.021306018868477494,0.028882096184917216,0.02780495636738145,0.07429980686384141,-0.01221147912776921,0.042653283299371125,-0.004281006627348205,0.09408156290218628,-0.0993840944489417,0.04222773383434841,0.025932394980983986,0.0438137916205914,0.03791477699658685,0.010239742090503157,0.0789216529916974,0.0019588644853332227,0.01968465528618424,0.016625729317372162
-0.3268634959650285,-0.21433687635728482,0.008080842709283331,0.015561081294281465,0.02817087696669618,0.000837010713939712,0.0015446092859754401,-0.014166012839949893,-0.012167020043308163,-0.01066885350594493,-0.012676912818783137,0.006065461532488214,-0.0016380020042383592,-0.003310165220454131,-0.002283106014568048,-0.0025521068722351714,0.009963333596614277,-0.013518793943559593,0.012848142477849045,0.027101929777791245,0.009404892581574842,0.009959290174585078,0.010351125348663004,0.005820191139566333,0.006233686853644116,0.005230242193077217,-0.0606246218164348,0,0.004618945856295298,0.015418536443737807,0.026997867633074435,0.0074914130834180526,-0.0002330423691709882,-0.03090172658096968,0.023876166389651843,0.0456143876086994,0.0186728785360728,-0.04135982454729792,0.08782941909389308,0.04218799047928812,-0.01573598864980319,-0.010512383606153364,0.06299445237163326,-0.048915506249020524,-0.05003077950256163,0.08223427992012411,-0.03702379094949215,-0.01195978863625946,-0.03910700002916734,0.03354564399128179,0.10045614094273692,0.07650497978797333,0.014074625559555187
-0.020711500339359645,-0.031010757727779392,-0.007792937957329826,0.015675959888431734,0.20067069546215133,0.004430309582464709,0.007565369253252463,0.0066156710688876075,-0.007222658249589564,-0.12317573940780768,-0.0009818361122571062,0.03163928749175149,0.014107667510678823,-0.05241076901145103,0.018120541113194832,0.006791197578001729,0.010106749880250732,-0.12723207440805873,-0.11284435089735712,-0.0663226429310726,-0.012311711763175026,-0.017625118154999342,-0.016964896889270165,-0.015918036187724027,-0.021104936345750502,-0.023221595417460605,0.030771658666753465,-0.24116205681688796,0.0030674870678613075,0.026530184014474045,0.042986421229429084,0.014992183307532159,-0.053042578265309004,-0.020620269923071533,0.02797761338048943,0.005149734155201813,0.007321952281728272,0.009350922016860608,0.12255568781298365,-0.03315842493098309,-0.0008151810444374519,0.030817275483673967,-0.003309186467552294,0.14695273117695073,-0.000462415874242339,0.019417351563728147,0.010520217676335264,-0.04013072053133371,-0.018989062661475486,-0.027991359867211685,-0.12021963006157677,0.046649599670320896,0.03227444428446091
-0.03874006579144407,0.20565222006205452,-0.09241855253797482,-0.06758602547064996,0.9162907318741551,-0.001232768535224693,0.005747990384178614,-0.013977117416710705,0.018114314068354176,-0.08732590421848574,0.04888371391457724,0.0027713643603837212,0.00858374369139181,0.03569356258148204,0.002242153405689784,-0.005089069507471677,0.07320841061051198,-0.07071182334983583,-0.12513871427962697,-0.11172996394330625,-0.10124301116224643,-0.10851533771754873,-0.1293823059248158,-0.0966853773607319,-0.10428004564075977,-0.1293824908351926,-0.14660347419187514,-0.20067069546215122,0.039043998282265235,-0.012806211392865308,-0.01716055433007746,-0.00972153576197421,-0.06466319276158039,0.03701449515746269,0.02422203990624361,0.0009613241935166883,0.009171033840919662,-0.01779230487957406,0.2618902066485109,-0.05578801055747995,0.032116703825346704,-0.0044180538830982385,-0.08012210539212106,-0.032594356401931535,0.013894339895180963,0.05362364819321108,-0.015487606300920831,-0.06397052130243175,-0.022904041487628035,-0.16389101657564176,-0.008016074988235644,-0.30153418525993203,-0.018113913131845294
0.3222048193375304,0.10462394159725363,0.08423210296198036,0.04666148736554021,-0.33103251332539463,0.009585521117256413,0.004716063696715622,0.0078080224562784295,0.0057858507869879006,0.05356531540067966,0.2071130335868201,0.0018433184942887593,0.010627092574285513,-0.002024975379772087,0.0033538320984307646,-0.005115100666770012,-0.022727689818454522,0.046813227775976185,0.0024885952287653224,-0.07632226755963356,0.09767304322960157,0.10677436514069427,0.08646725226278384,0.08940915701620256,0.09871378042387846,0.07895622690986492,0.11583181552512167,0,-0.0073910166463893034,-0.3352607221375763,-0.26154304965746,-0.39076080020976356,-0.4224567568795976,-0.3765411018991145,-0.41150923523289684,-0.3657848238499213,-0.4118525814992733,-0.3711547440268106,-0.3424256895610185,-0.3619986432051032,-0.336569266272873,-0.37058463539484876,-0.4168320377429655,-0.42513834881398793,-0.35727426080788405,-0.34969190822108764,-0.3410462102387388,-0.3720623330919892,0.20524380164592948,0.2424235927584384,0.03751673938493383,0.28714544780783235,0.021422435587407307
0.04950734244305899,-0.052281187694829256,0.01589645962527264,0.03730956285715692,-0.16475523307605555,0.0007450735240626116,0.002077542810165589,-0.016022233332535052,0.0012581110183935706,-0.008985336852420645,-0.10662874664582134,0.0018399269220070735,0,0.053924963641470924,-0.002234637801415751,-0.005141399500418586,-0.011166453262449139,0.004387896465419372,0.06844038528505259,-0.08263226458027007,0.01362138687605352,0.014345620058495712,0.019534078883705064,0.009567867199447022,0.010555798961231488,0.013974291012662121,0.015504186535965081,0.10536051565782628,-0.024025179586989687,0.3816746777263482,0.42748047340940154,0.3433091363698981,0.2885686666844105,0.3154554804159737,0.3604683797525876,0.345869254045466,0.36603314700824363,0.38875108574683104,0.25092081916572617,0.3291746689013646,0.31962197399329995,0.332876449812991,0.3280534411233056,0.4192841247508152,0.3585025521812959,0.31213517511516287,0.24325050325027675,0.32113586131558414,-0.0016444935047896792,0.06684277703701902,0.07286134826487167,0.0827464866566654,0.028491955794304857
-0.09666450967137585,0.0163241382476631,0.027680975713538558,0.006875539565839972,-0.09381875521765504,0.01676251914058824,0.008528153674869365,0.0068002866413658936,0.020838985937563947,0.24319190509231348,0.11344953853090978,0.02839212155348836,0.024022042838888424,0.04811924834419834,0.018288123994148364,0.011955735920148314,0.10984860809461416,0.2380925521047269,0.19831166403524036,0.171653115477031,0.03671297358955883,0.038871647894410444,0.019159392776373352,0.025737746403944328,0.028007636558939453,0.00976801280444839,0.04512043528046972,-0.10536051565782628,-0.0030441423812277435,0.037060357324611104,0.0706064816796026,0.0068063176500974265,-0.09078127547962644,-0.0029145058358661657,0.023856270105179433,0.006781462690710782,-0.005848101419417162,-0.06497631089440326,-0.05012478039176749,-0.03509997542775167,-0.025168499638375863,0.005602340605108225,0.0980654948106654,-0.037997849625520885,-0.005736493127772135,-0.012235743390322185,-0.06983624926474086,0.04532946397622517,0.061659086443578204,0.06714189453512631,0.16260901552999663,0.004437408232124795,0.03625298499514962
0.08431796555769466,0.32436930034394074,0.0323214674899166,0.028746783051573743,-0.03333642026759165,0.025418226912512054,0.015593582612027923,0.05312380975237563,0.04309699103427711,0.08218804342800379,0.23515570776221306,0.01213571205863051,0.016884514702008246,0.055190510378550606,0.01957648162509784,-0.0016992357529597157,-0.05484042762232555,0.08560136567736398,0.041938122686449475,-0.04847475650241084,0.044089244991944554,0.04634901675340686,0.041437187246117446,0.028493722589200132,0.03140222815003213,0.028958031856225475,-0.09237332013101507,0,-0.0030534374868906866,0.03643702537713445,0.05861119115936475,0.015339404437080262,-0.1766549968716955,0.046630568506165204,0.07266962528054322,0.010107689919957252,-0.0478454054241233,-0.0764675939375099,-0.23433685773887802,0.007541543650235738,0.003652939918380227,0.08387626326175734,0.01683550957777946,0.02719737989801274,0.06829174668773064,0.07381481236888021,0.0011857969285120618,0.04657588191863837,0.12655827174498135,-0.046209060689758275,0.12236669532404143,0.006514681021192459,0.03970682186271013
0.03579234586340618,-0.0023276785893386887,0.021611535296763407,0.02760768310829853,-0.20633643299782856,0.009575059509653094,0.011976530738686542,-0.008341391218221084,0.026761357054270185,0.03416733555791662,-0.20575090793367767,0.003820289743514671,0.043358804536500095,-0.037807393653265464,0.027832011444814952,0.005545817973885647,0.004236485859975048,0.03577920916464605,0.02908314706189441,-0.0033167526259940683,0.020885815979340805,0.02059934767783389,0.03314302212531928,0.007285021659633628,0.007591692372489689,0.021994888762357334,-0.06669137449867235,0,0,0.018099901610428404,0.0284022008946625,0.007979992074163889,-0.1307960242802384,0.0055991341496142155,0.03932964026572172,0.022580401732003708,-0.02446816633619342,-0.052726108447140874,-0.05066515597344434,-0.03320730871158517,-0.01563884255187986,-0.0032351205826373075,0.014386136422873008,-0.001204333755929099,0.025422710887536226,0.013645687478939905,0.028429320891898868,0.07468896639643496,-0.06911659611636622,-0.014765501057226516,0.041147144905171906,-0.013921338518606774,0.04910891184792909
-0.09499568493407473,-0.22196673466787864,0.03335208240371301,0.030809164952332324,-0.20763936477824463,0.016242998748187354,0.013188697177445086,0.014535102313617543,0.018982682752130664,0.04254798090838019,-0.02440974305211352,-0.0018481257057114675,0.029997272345385184,0.12048297974477507,0.01489317892626918,0.01109221008382466,0.007441819803579719,0.040137163499995854,0.07319992744931958,0.032682647430358536,0.022696575187108436,0.021730863300977177,0.019942519197186925,0.0076909013564154804,0.007578651171943562,0.00866533633726263,-0.035091319811270116,0,0.0015278841780537178,0.016513187259867834,0.021795487585636764,0.011244037794467587,-0.05591481280481858,-0.009984137548055827,0.04769669787757813,0.022782796412855078,0.0177725077292763,0.060036493587531936,-0.09230880608305903,0.052350004595075106,-0.003668787540602736,-0.004493508782285716,-0.03356313663996957,0.02501400723540037,-0.04137166828002492,-0.0166301427757638,0.0291362337646639,0.07272703539772785,-0.02975866423814999,0.0542342254248922,0.033251145148687655,0.06754747736548161,0.05667303743414287
